mol_id,dG_pred_kcal,dG_exp_kcal
mobley_9534740,-22.959501,-25.470000
mobley_6239320,-21.954256,-18.060000
mobley_7794077,-14.665662,-15.460000
mobley_7415647,-12.990411,-11.950000
mobley_1728386,-9.220001,-11.000000
mobley_2269032,-9.773049,-10.210000
mobley_2913224,-7.382182,-9.940000
mobley_2659552,-9.574715,-9.760000
mobley_7176290,-9.666284,-9.620000
mobley_2295058,-9.770002,-9.510000
mobley_6055410,-9.070316,-9.400000
mobley_4639255,-10.180896,-9.300000
mobley_1417007,-7.342582,-9.010000
mobley_6115639,-7.509992,-8.700000
mobley_6353617,-8.261084,-8.260000
mobley_2725215,-10.552965,-7.980000
mobley_7039935,-7.086573,-7.670000
mobley_4059279,-6.780889,-7.580000
mobley_951560,-9.182502,-7.400000
mobley_1922649,-8.449185,-7.190000
mobley_8798016,-7.223589,-7.000000
mobley_1858644,-6.667737,-6.790000
mobley_9114381,-7.981128,-6.720000
mobley_5311804,-6.442914,-6.620000
mobley_6743808,-6.608347,-6.500000
mobley_8789864,-8.671006,-6.400000
mobley_7009711,-4.346040,-6.270000
mobley_8789465,-6.555941,-6.200000
mobley_2923700,-6.121950,-6.130000
mobley_4780078,-6.017082,-6.010000
mobley_5467162,-5.807742,-5.910000
mobley_6257907,-6.586410,-5.820000
mobley_7913234,-6.524133,-5.730000
mobley_5518547,-5.859812,-5.570000
mobley_4883284,-6.227114,-5.490000
mobley_5220185,-5.326913,-5.450000
mobley_3359593,-6.181954,-5.260000
mobley_4683624,-6.030553,-5.210000
mobley_1636752,-5.360126,-5.100000
mobley_2310185,-5.149652,-5.000000
mobley_3682850,-4.513663,-4.910000
mobley_1363784,-4.501026,-4.840000
mobley_2837389,-6.054718,-4.780000
mobley_9507933,-4.702313,-4.720000
mobley_296847,-4.828349,-4.690000
mobley_8208692,-3.637493,-4.610000
mobley_4884177,-4.536505,-4.590000
mobley_6714389,-4.918560,-4.550000
mobley_2245668,-4.510424,-4.500000
mobley_5973402,-4.158058,-4.420000
mobley_3546460,-4.276077,-4.400000
mobley_8311303,-3.870206,-4.380000
mobley_9741965,-5.101801,-4.290000
mobley_4603202,-4.085375,-4.230000
mobley_628086,-4.112581,-4.160000
mobley_4620651,-3.421181,-4.100000
mobley_7977115,-3.932484,-4.060000
mobley_2789243,-5.369936,-4.010000
mobley_3968739,-3.927059,-3.920000
mobley_63712,-3.072557,-3.880000
mobley_1046331,-3.655334,-3.820000
mobley_1160109,-3.691894,-3.750000
mobley_4149784,-3.648996,-3.670000
mobley_397645,-3.569157,-3.640000
mobley_4690963,-3.983086,-3.540000
mobley_1967551,-3.663391,-3.500000
mobley_6733657,-5.661397,-3.440000
mobley_9565165,-3.347562,-3.350000
mobley_2487143,-3.330802,-3.280000
mobley_8449031,-2.051963,-3.220000
mobley_172879,-3.478159,-3.150000
mobley_5346580,-2.865935,-3.110000
mobley_3573480,-3.187431,-3.040000
mobley_1075836,-3.105954,-2.930000
mobley_6102880,-3.052112,-2.870000
mobley_1827204,-2.918704,-2.810000
mobley_2146331,-4.320111,-2.750000
mobley_7943327,-2.720559,-2.680000
mobley_5110043,-2.513124,-2.630000
mobley_5616693,-3.263959,-2.530000
mobley_6619554,-2.381348,-2.490000
mobley_6359156,-3.449454,-2.460000
mobley_1781152,-2.148007,-2.400000
mobley_859464,-2.464206,-2.360000
mobley_7150646,-1.853066,-2.300000
mobley_1592519,-2.071500,-2.230000
mobley_5538249,-2.392247,-2.160000
mobley_6911232,-1.681034,-2.100000
mobley_3269565,-1.542959,-2.010000
mobley_2484519,-2.163667,-1.930000
mobley_7690440,-1.403982,-1.830000
mobley_3802803,-1.730789,-1.660000
mobley_1144156,-1.423985,-1.590000
mobley_2481002,-3.667239,-1.450000
mobley_2489709,-1.315717,-1.360000
mobley_5052949,-0.425521,-1.280000
mobley_2492140,-1.452981,-1.230000
mobley_7542832,-1.059334,-1.160000
mobley_7814642,-1.580806,-1.120000
mobley_1563176,-0.661432,-0.990000
mobley_1873346,-0.966751,-0.900000
mobley_3040612,-0.734483,-0.850000
mobley_4483973,-1.692718,-0.800000
mobley_9913368,-1.862097,-0.780000
mobley_1449384,-0.334685,-0.680000
mobley_7708038,-0.562800,-0.560000
mobley_8311321,0.890032,-0.500000
mobley_766666,-0.833409,-0.440000
mobley_5445548,-0.443451,-0.300000
mobley_9029594,-0.947392,-0.220000
mobley_3370989,0.413135,-0.110000
mobley_627267,-0.037667,-0.030000
mobley_6250025,0.282879,0.080000
mobley_4252724,-0.297807,0.160000
mobley_7157427,0.457856,0.290000
mobley_8885088,0.225043,0.560000
mobley_8522124,0.783700,0.710000
mobley_4678740,1.321098,1.070000
mobley_2689721,1.197845,1.230000
mobley_1662128,1.258308,1.380000
mobley_4762983,1.792203,1.660000
mobley_7732703,2.642041,1.790000
mobley_2068538,1.816855,2.000000
mobley_5157661,2.353644,2.300000
mobley_1261349,2.843199,2.510000
mobley_2328633,1.956532,2.550000
mobley_8436428,2.919253,2.830000
mobley_3060426,3.330133,2.930000
mobley_2197088,3.322007,3.160000
